1.0368,176.9662,5.28,953.6512,1.0368,169.0024,60.6907,545.1072,4758.4475,1.0368,1.0368,78.56790000000001,582.5054,2664.5972,SDLE2h25m.txt
1.0368,176.9662,5.28,1006.5275,1.0368,116.12610000000001,60.6907,486.0499,4905.5169,1.0368,1.0368,71.694,520.1469999999999,2645.8176,SDLE2h30m.txt
1.0368,172.6368,5.28,964.9837,1.0368,116.12610000000001,102.2345,563.1846,4923.3760999999995,1.0368,5.3662,71.694,475.3535,2595.6172,SDLE2h35m.txt
1.0368,172.6368,5.28,964.9837,1.0368,116.12610000000001,153.4469,494.28689999999995,4914.3616,1.0368,1.0368,20.9012,494.1331,2658.6595,SDLE2h40m.txt
1.0368,172.6368,47.243399999999994,912.1074,1.0368,116.12610000000001,111.48349999999999,486.0499,4998.5907,1.0368,1.0368,20.9012,484.3612,2645.3156,SDLE2h45m.txt
1.0368,172.6368,47.243399999999994,912.1074,1.0368,116.12610000000001,111.48349999999999,538.9262,4998.5907,1.0368,1.0368,20.9012,482.79080000000005,2594.0098,SDLE2h50m.txt
1.0368,172.6368,47.243399999999994,912.1074,1.0368,116.12610000000001,60.6907,486.0499,5035.3286,1.0368,1.0368,16.394199999999998,503.43609999999995,2644.8026000000004,SDLE2h55m.txt
1.0368,172.6368,47.243399999999994,825.5834,1.0368,116.12610000000001,147.2148,486.0499,5088.205,1.0368,1.0368,16.394199999999998,450.55980000000005,2644.8026000000004,SDLE3h0m.txt
1.0368,172.6368,47.243399999999994,817.0942,1.0368,116.12610000000001,60.6907,486.0499,5139.5108,1.0368,1.0368,24.883399999999998,485.77799999999996,2644.8026000000004,SDLE3h5m.txt
1.0368,162.3614,47.243399999999994,817.0942,1.0368,116.12610000000001,60.6907,486.0499,5144.0178000000005,1.0368,1.0368,16.394199999999998,489.7602,2655.0779,SDLE3h10m.txt
1.0368,162.3614,47.243399999999994,817.0942,1.0368,116.12610000000001,60.6907,494.53900000000004,5230.5418,1.0368,1.0368,16.394199999999998,394.747,2655.0779,SDLE3h15m.txt
1.0368,162.3614,47.243399999999994,774.7068999999999,1.0368,116.12610000000001,60.6907,556.64,5168.4409,1.0368,1.0368,16.394199999999998,437.1343,2655.0779,SDLE3h20m.txt
1.0368,162.3614,47.243399999999994,671.0249,1.0368,116.12610000000001,60.6907,494.53900000000004,5230.5418,1.0368,1.0368,16.394199999999998,540.8162,2655.0779,SDLE3h25m.txt
1.0368,162.3614,5.28,671.0249,1.0368,116.12610000000001,60.6907,494.53900000000004,5230.5418,1.0368,1.0368,16.394199999999998,540.8162,2697.0413,SDLE3h30m.txt
1.0368,162.3614,5.28,671.0249,1.0368,116.12610000000001,60.6907,598.221,5272.5052,1.0368,1.0368,16.394199999999998,437.1343,2655.0779,SDLE3h35m.txt
1.0368,162.3614,29.914099999999998,646.3909,1.0368,116.12610000000001,60.6907,536.9263,5376.1872,1.0368,1.0368,16.394199999999998,394.747,2655.0779,SDLE3h40m.txt
1.0368,157.3276,29.914099999999998,597.1067,1.0368,116.12610000000001,60.6907,486.0499,5384.6764,1.0368,1.0368,16.394199999999998,486.41839999999996,2660.1118,SDLE3h45m.txt
1.0368,157.3276,29.914099999999998,597.1067,1.0368,116.12610000000001,60.6907,486.0499,5427.491800000001,1.0368,1.0368,16.394199999999998,486.41839999999996,2617.2963,SDLE3h50m.txt
1.0368,157.3276,5.28,597.1067,1.0368,116.12610000000001,60.6907,486.0499,5427.491800000001,1.0368,1.0368,16.394199999999998,468.6652,2659.6836000000003,SDLE3h55m.txt
1.0368,105.5035,5.28,454.99159999999995,1.0368,116.12610000000001,60.6907,605.4448,5517.565100000001,1.0368,1.0368,16.394199999999998,401.3121,2711.5076999999997,SDLE4h0m.txt
1.0368,105.5035,5.28,551.63,1.0368,116.12610000000001,60.6907,580.32,5497.213199999999,1.0368,1.0368,16.394199999999998,350.1504,2711.5076999999997,SDLE4h5m.txt
1.0368,105.5035,5.28,505.2299,1.0368,116.12610000000001,60.6907,577.4359,5591.9741,1.0368,1.0368,16.394199999999998,304.6737,2711.5076999999997,SDLE4h10m.txt
1.0368,94.8067,5.28,505.2299,1.0368,116.12610000000001,138.15900000000002,526.5501,5494.3575,1.0368,1.0368,16.394199999999998,375.7079,2722.2046,SDLE4h15m.txt
1.0368,94.8067,5.28,505.2299,1.0368,116.12610000000001,138.15900000000002,563.4091,5432.3394,1.0368,1.0368,16.394199999999998,400.8669,2722.2046,SDLE4h20m.txt
1.0368,94.8067,5.28,505.2299,1.0368,116.12610000000001,138.15900000000002,717.6061,5256.5424,1.0368,1.0368,16.394199999999998,401.2801,2743.3913,SDLE4h25m.txt
1.0368,94.33489999999999,5.28,505.2299,1.0368,116.12610000000001,168.80280000000002,852.9981,5004.7561,1.0368,1.0368,16.394199999999998,471.90639999999996,2758.9874,SDLE4h30m.txt
1.0368,63.3913,5.28,505.2299,1.0368,164.7559,213.834,826.1894,4743.5557,1.0368,1.0368,16.394199999999998,701.6616,2754.5238,SDLE4h35m.txt
1.0368,63.3913,5.28,524.7798,1.0368,217.1998,223.8253,1009.429,4594.7708,1.0368,1.0368,76.2479,548.5505999999999,2731.3415,SDLE4h40m.txt
1.0368,54.045100000000005,5.28,787.9202,1.0368,300.1989,76.3626,690.2978999999999,4298.5732,1.0368,1.0368,114.34190000000001,907.7949000000001,2760.0011000000004,SDLE4h45m.txt
1.0368,54.045100000000005,5.28,1214.8463,1.0368,376.4916,76.3626,634.6507999999999,4103.0915,1.0368,1.0368,172.2142,561.2674000000001,2796.5664,SDLE4h50m.txt
1.0368,54.045100000000005,5.28,1365.2152,1.0368,173.5082,127.318,521.1619,4126.2146999999995,1.0368,1.0368,222.4991,625.2692,2774.3044999999997,SDLE4h55m.txt
1.0368,48.8572,5.28,1376.9195,1.0368,115.62599999999999,127.318,513.4068,4203.683,1.0368,1.0368,222.4991,625.2692,2755.957,SDLE5h0m.txt
1.0368,48.8572,5.28,1376.9195,1.0368,115.62599999999999,127.318,513.4068,4203.683,1.0368,1.0368,222.4991,625.1908999999999,2756.0353999999998,SDLE5h5m.txt
1.0368,48.8572,5.28,1376.9195,1.0368,121.0813,127.318,521.2402,4198.2277,1.0368,1.0368,222.4991,625.1908999999999,2748.202,SDLE5h10m.txt
1.0368,48.8572,5.28,1376.9195,1.0368,115.62599999999999,127.318,521.2402,4192.881,1.0368,1.0368,222.4991,630.5376,2753.6573,SDLE5h15m.txt
1.0368,48.8572,5.28,1382.3747,1.0368,115.62599999999999,127.318,540.4011,4173.7201000000005,1.0368,1.0368,222.4991,630.5376,2748.202,SDLE5h20m.txt
1.0368,48.8572,5.28,1382.3747,1.0368,121.30510000000001,127.318,549.9485999999999,4143.0898,1.0368,1.0368,222.4991,678.3169,2715.8264999999997,SDLE5h25m.txt
1.0368,48.8572,5.28,1376.9195,1.0368,115.62599999999999,131.5187,614.4145,4062.0662,1.0368,1.0368,234.68900000000002,651.8874,2753.5573000000004,SDLE5h30m.txt
1.0368,48.8572,5.28,1376.9195,1.0368,115.62599999999999,136.8654,586.1533000000001,4104.8293,1.0368,1.0368,240.368,644.3517999999999,2735.5652000000005,SDLE5h35m.txt
10.808599999999998,48.8572,5.28,1376.9195,1.0368,119.8268,178.7917,559.4567999999999,4080.1538,1.0368,1.0368,228.1781,639.8249999999999,2747.7551,SDLE5h40m.txt
1.0368,48.8572,5.28,1386.467,1.0368,115.62599999999999,173.445,533.5532,4080.1538,1.0368,1.0368,228.1781,665.7286,2757.5269000000003,SDLE5h45m.txt
1.0368,48.8572,5.28,1386.467,1.0368,115.62599999999999,180.1877,521.2402,4098.9334,1.0368,1.0368,259.652,630.8172,2747.7551,SDLE5h50m.txt
1.0368,48.8572,5.28,1455.1337,1.0368,130.5298,154.2841,521.2402,4030.2666999999997,1.0368,1.0368,274.7063,615.9134,2758.6043999999997,SDLE5h55m.txt
12.1725,48.8572,5.28,1455.1337,1.0368,115.62599999999999,154.2841,631.6144999999999,3930.8415,1.0368,1.0368,262.3933,632.0452,2747.6045999999997,SDLE6h0m.txt
12.1725,48.8572,5.28,1455.1337,1.0368,115.62599999999999,154.2841,568.2077,3922.0428,1.0368,1.0368,262.3933,632.0452,2819.8100999999997,SDLE6h5m.txt
12.1725,48.8572,5.28,1627.9416999999999,1.0368,115.62599999999999,154.2841,527.8433,3810.1922999999997,1.0368,1.0368,262.3933,679.0127,2752.2495000000004,SDLE6h10m.txt
7.6399,48.8572,5.28,1679.7658,1.0368,115.62599999999999,154.2841,525.8851,3814.8841,1.0368,1.0368,262.3933,679.0127,2702.2243000000003,SDLE6h15m.txt
7.6399,48.8572,5.28,1679.7658,1.0368,115.62599999999999,201.2517,521.2402,3810.7669,1.0368,5.154,262.3933,632.0452,2706.8692,SDLE6h20m.txt
1.0368,48.8572,5.28,1679.7658,1.0368,152.8218,164.0559,563.2036,3768.8034999999995,1.0368,5.154,262.3933,643.1809,2702.3366,SDLE6h25m.txt
1.0368,48.8572,5.28,1716.9615,1.0368,115.62599999999999,164.0559,568.4968,3759.2241999999997,1.0368,5.154,262.3933,654.0701,2695.7336,SDLE6h30m.txt
1.0368,48.8572,5.28,1716.9615,1.0368,115.62599999999999,164.0559,546.279,3781.4420999999998,1.0368,5.154,262.3933,642.9344,2706.8692,SDLE6h35m.txt
15.348899999999999,48.8572,5.28,1716.9615,1.0368,115.62599999999999,164.0559,549.6648,3673.1461999999997,1.0368,1.0368,262.3933,654.0701,2790.4488,SDLE6h40m.txt
29.821,48.8572,5.28,1716.9615,1.0368,115.62599999999999,164.0559,588.2583000000001,3721.3988,1.0368,1.0368,262.3933,647.4670000000001,2695.7336,SDLE6h45m.txt
46.491400000000006,48.8572,5.28,1716.9615,1.0368,115.62599999999999,164.0559,555.5321,3630.6734,1.0368,1.0368,262.3933,747.9688,2702.013,SDLE6h50m.txt
38.2967,48.8572,5.28,1716.9615,1.0368,122.2291,164.0559,603.4435,3585.7183999999997,1.0368,1.0368,262.3933,745.1036,2703.5133,SDLE6h55m.txt
34.067,48.8572,5.28,1684.6478000000002,1.0368,122.2291,180.7019,630.126,3510.4969,1.0368,1.0368,262.3933,780.3841,2736.6692,SDLE7h0m.txt
24.3153,48.8572,5.28,1684.6478000000002,1.0368,133.3648,164.0559,692.349,3428.0995,1.0368,5.322900000000001,262.3933,824.2666,2723.9371,SDLE7h5m.txt
24.3153,48.8572,5.28,1688.6428,1.0368,115.7899,164.0559,694.1719,3392.2933,1.0368,5.154,280.1321,885.6811,2692.5159999999996,SDLE7h10m.txt
1.0368,48.8572,37.5937,1688.6428,1.0368,155.8231,205.1133,625.1362,3435.2227000000003,1.0368,1.0368,280.1321,767.8173,2750.4775999999997,SDLE7h15m.txt
1.0368,48.8572,37.5937,1684.6134,1.0368,123.5157,210.0524,615.775,3389.6276,1.0368,1.0368,328.1406,831.1554,2725.485,SDLE7h20m.txt
37.1278,48.8572,53.5837,1703.1119,1.0368,199.2862,282.35159999999996,728.2079,3214.8284,1.0368,1.0368,359.671,836.4934000000001,2532.3337,SDLE7h25m.txt
37.1278,48.8572,53.5837,1741.6680000000001,1.0368,115.5276,275.4776,599.1246,3268.5370000000003,1.0368,1.0368,385.79130000000004,905.2125,2564.9455,SDLE7h30m.txt
37.1278,48.8572,53.5837,1741.6680000000001,1.0368,115.5276,191.5234,639.5453,3210.7875000000004,1.0368,1.0368,392.66519999999997,911.7802,2652.7868,SDLE7h35m.txt
1.0368,48.8572,53.5837,1741.6680000000001,1.0368,115.5276,208.6789,618.2267,3163.668,1.0368,1.0368,392.66519999999997,967.1387,2684.8018,SDLE7h40m.txt
23.540499999999998,48.8572,53.5837,1754.707,1.0368,115.5276,226.0077,728.9139,3038.5099,1.0368,1.0368,392.66519999999997,972.8620000000001,2640.6781,SDLE7h45m.txt
40.354600000000005,48.8572,53.5837,1750.5061999999998,1.0368,115.5276,230.2085,747.9400999999999,2948.6382,1.0368,1.0368,392.66519999999997,1020.134,2647.4375,SDLE7h50m.txt
40.354600000000005,48.8572,53.5837,1750.5061999999998,1.0368,115.5276,230.2085,839.7789,2890.0611999999996,1.0368,1.0368,392.66519999999997,1071.6743,2562.6353000000004,SDLE7h55m.txt
23.8829,48.8572,53.5837,1745.1595,1.0368,115.5276,230.2085,808.4101,2803.6171,1.0368,1.0368,392.66519999999997,1104.8477,2669.0931,SDLE8h0m.txt
7.0688,48.8572,53.5837,1745.1595,1.0368,115.5276,230.2085,795.8957,2678.3283,1.0368,1.0368,392.66519999999997,1243.565,2684.9930999999997,SDLE8h5m.txt
11.107700000000001,48.8572,57.7845,1745.1595,1.0368,115.5276,226.0077,971.5682,2473.7508,1.0368,1.0368,410.34590000000003,1296.3103,2639.4332999999997,SDLE8h10m.txt
131.3451,48.8572,53.54130000000001,1745.1595,1.0368,115.5276,329.8331,1015.8865000000001,2285.901,1.0368,1.0368,410.34590000000003,1210.5037,2648.9519,SDLE8h15m.txt
53.974000000000004,48.8572,53.54130000000001,1623.9750999999999,1.0368,115.5276,329.8331,879.2199,2262.9231999999997,1.0368,1.0368,445.0147,1400.4001999999998,2782.5864,SDLE8h20m.txt
21.594700000000003,48.8572,53.54130000000001,1658.2830000000001,1.0368,115.5276,423.1894,988.3541999999999,2299.6253,1.0368,1.0368,463.60650000000004,1202.0734,2721.2001,SDLE8h25m.txt
17.3515,1.0368,53.54130000000001,1801.5877,1.0368,129.8441,413.6517,998.0811000000001,2009.5445,1.0368,1.0368,508.49030000000005,1431.7156,2631.0082,SDLE8h30m.txt
1.0368,1.0368,53.54130000000001,1893.4008,1.0368,115.5276,375.9316,940.0665,1992.2078,1.0368,1.0368,508.49030000000005,1525.1269,2589.4864000000002,SDLE8h35m.txt
11.416,1.0368,53.54130000000001,1893.4008,1.0368,120.92830000000001,486.1311,965.3416,1655.4478,1.0368,6.2771,520.9277,1540.5784,2741.8627,SDLE8h40m.txt
1.0372000000000001,1.0372000000000001,54.0926,1913.2572,1.0372000000000001,164.56040000000002,420.1644,840.0080999999999,1733.7115999999999,1.0372000000000001,10.7073,526.3831,1694.1698999999999,2637.7592999999997,SDLE8h45m.txt
1.0372000000000001,1.0372000000000001,54.0926,2004.9362,1.0372000000000001,253.3991,374.06759999999997,863.6583,1664.7913,1.0372000000000001,6.3325000000000005,606.9229,1512.6151,2653.9983,SDLE8h50m.txt
5.972799999999999,1.0372000000000001,54.0926,2283.4497,1.0372000000000001,263.9338,348.1331,800.9857,1642.9642999999999,1.0372000000000001,6.3325000000000005,624.6968,1292.8691000000001,2672.4206,SDLE8h55m.txt
5.972799999999999,1.0372000000000001,54.0926,2523.8163000000004,5.412,158.51110000000003,292.4491,734.9200999999999,1657.1619,1.0372000000000001,1.0372000000000001,624.6968,1208.9508,2729.8676,SDLE9h0m.txt
1.0372000000000001,1.0372000000000001,54.0926,2798.7234,5.412,146.681,337.7165,711.1554000000001,1423.2332999999999,1.0372000000000001,1.0372000000000001,695.0344,1151.2155,2671.5499,SDLE9h5m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h10m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h15m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h20m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h25m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h30m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h35m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h40m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h45m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h50m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE9h55m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h0m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h5m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h10m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h15m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h20m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h25m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h30m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h35m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h40m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h45m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h50m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE10h55m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h0m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h5m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h10m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h15m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h20m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h25m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h30m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h35m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h40m.txt
1.0372000000000001,1.0372000000000001,54.0926,2895.3992,5.412,142.0343,350.15869999999995,711.1554000000001,1326.4927000000002,1.0372000000000001,1.0372000000000001,699.6812,1166.0131,2644.3747000000003,SDLE11h45m.txt
